gloss_number;gloss_name;instance_id;video_id;split;bbox;signer_id;variation_id;fps;frame_start;frame_end;source;url
29;thanksgiving;4;57628;val;[79, 10, 242, 180];19;1;25;1;-1;elementalasl;https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/thanksgiving.mov
29;thanksgiving;5;57647;train;[171, 50, 538, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/thanksgiving.mp4
29;thanksgiving;6;57629;val;[41, 13, 251, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/244790.mp4
29;thanksgiving;7;57630;train;[402, 56, 823, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/thanksgiving2.mp4
29;thanksgiving;8;57631;train;[406, 54, 825, 720];38;1;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/thanksgiving.mp4
29;thanksgiving;9;57632;train;[689, 87, 1577, 1074];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Thanksgiving-jCauWIb_KEw.mp4
29;thanksgiving;10;57633;train;[131, 0, 560, 480];13;1;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468944257.5323.mp4
29;thanksgiving;11;57634;train;[121, 31, 528, 480];15;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1522763808.287.mp4
29;thanksgiving;12;67292;train;[104, 13, 354, 360];109;0;25;1;-1;asllex;https://youtu.be/3PcHDlj9WEc
29;thanksgiving;13;57635;train;[150, 24, 521, 480];15;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1522763837.9158.mp4
29;thanksgiving;14;57636;train;[77, 0, 582, 480];14;1;25;1;-1;handspeak;https://www.handspeak.com/word/t/thanksgiving-ca.mp4
29;thanksgiving;15;57637;test;[82, 0, 547, 480];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/t/thanksgiving-us.mp4
29;thanksgiving;16;57638;train;[94, 19, 238, 192];10;1;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23272.mp4
29;thanksgiving;17;57639;val;[66, 15, 209, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23652.mp4
29;thanksgiving;18;57640;test;[65, 16, 209, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23653.mp4
29;thanksgiving;19;57641;train;[64, 16, 214, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/9/9026.mp4
29;thanksgiving;20;57642;train;[354, 14, 1028, 720];5;1;25;1;-1;aslu;https://www.youtube.com/watch?v=2wmuIc7XVUY
29;thanksgiving;21;57643;train;[332, 25, 936, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=eyaWHo4EwPQ
30;what;0;62944;val;[0, 0, 360, 240];9;0;25;1748;1780;asl5200;https://www.youtube.com/watch?v=A5dihMAjeTE
30;what;1;69531;val;[155, 34, 1067, 720];118;1;25;1;-1;aslbrick;http://aslbricks.org/New/ASL-Videos/what.mp4
30;what;3;68330;train;[342, 10, 960, 720];115;1;25;1;55;lillybauer;https://www.youtube.com/watch?v=AK26EQRsH7k
30;what;5;62967;test;[766, 98, 1727, 1080];39;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20What%202-xFO06HB3kFs.mp4
30;what;7;62968;train;[333, 61, 1614, 1080];32;1;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20What-tzER8F2xbB0.mp4
30;what;8;62982;train;[311, 119, 890, 720];80;1;25;1;-1;nabboud;https://www.youtube.com/watch?v=M1gXuGSWqVI
30;what;11;62970;train;[78, 9, 560, 480];13;1;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468927879.8532.mp4
30;what;12;62984;train;[228, 11, 953, 720];5;1;25;1;-1;aslu;https://www.youtube.com/watch?v=sSdQWC7mUZc
30;what;13;62971;train;[181, 0, 501, 360];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/w/what2.mp4
30;what;14;66769;train;[173, 7, 480, 370];88;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WH/WHAT-1425.mp4
30;what;15;67057;train;[43, 19, 399, 360];109;1;25;1;-1;asllex;https://youtu.be/sbODkAcZ5Mw
30;what;18;62986;train;[4, 15, 236, 240];30;1;25;1;-1;aslpro;http://www.aslpro.com/main/w/what.swf
30;what;19;62973;train;[166, 0, 520, 360];14;1;25;1;-1;handspeak;https://www.handspeak.com/word/w/what.mp4
30;what;20;62987;test;[159, 58, 577, 400];12;1;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/what2.mp4
30;what;21;62964;train;[50, 0, 280, 240];42;1;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/51095.mp4
30;what;22;67058;train;[50, 20, 430, 360];109;0;25;1;-1;asllex;https://youtu.be/XO9Lq5Gyuaw
30;what;24;62988;val;[185, 61, 560, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/what.mp4
30;what;25;62975;test;[52, 24, 246, 192];10;1;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23463.mp4
30;what;27;62965;val;[179, 13, 606, 414];36;1;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/what.mp4
30;what;28;62979;train;[77, 2, 231, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/5/5985.mp4
30;what;29;62966;train;[509, 75, 1631, 1080];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20What-0SsXCKwjrpA.mp4
31;woman;0;63662;test;[0, 0, 360, 240];9;0;25;3191;3250;asl5200;https://www.youtube.com/watch?v=A5dihMAjeTE
31;woman;1;68187;val;[128, 0, 650, 480];110;0;25;1;-1;valencia-asl;https://www.youtube.com/watch?v=i47aN_PUDvk
31;woman;2;68764;val;[336, 19, 905, 720];115;0;25;1;54;lillybauer;https://www.youtube.com/watch?v=OgcjUatW9LA
31;woman;3;63679;train;[231, 38, 486, 400];41;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/woman.mp4
31;woman;4;63665;train;[215, 16, 525, 414];36;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/woman2.mp4
31;woman;5;63666;train;[216, 15, 525, 414];36;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/woman.mp4
31;woman;6;63667;train;[664, 83, 1585, 1072];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Female%2C%20Woman-UzzZAyAR-rU.mp4
31;woman;7;63668;train;[913, 49, 1738, 1071];39;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Woman-rKWxvDjIcvg.mp4
31;woman;8;63669;val;[81, 14, 511, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468928952.8639.mp4
31;woman;9;63670;train;[87, 0, 483, 480];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/w/woman2.mp4
31;woman;10;63671;train;[94, 0, 507, 480];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/w/woman.mp4
31;woman;11;63672;train;[71, 14, 215, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6188.mp4
31;woman;12;63673;train;[78, 14, 234, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/8/8401.mp4
31;woman;13;66798;train;[188, 8, 488, 370];88;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WO/WOMAN-1443.mp4
31;woman;14;66799;train;[167, 2, 479, 370];88;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WO/WOMAN-1446.mp4
31;woman;15;63664;test;[33, 0, 294, 240];42;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/51081.mp4
31;woman;16;67078;train;[113, 28, 367, 360];109;0;25;1;-1;asllex;https://youtu.be/2GhoeP8Gcyk
31;woman;18;63675;test;[375, 38, 972, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=GobeSyJHyLk
31;woman;19;63676;train;[326, 35, 942, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=-tJtocMNeI8
31;woman;20;63677;train;[334, 36, 961, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=ToVkVdAa34Q
31;woman;21;63678;train;[17, 17, 194, 240];24;0;25;1;-1;aslpro;http://www.aslpro.com/main/w/woman.swf
32;bed;0;5628;test;[0, 0, 360, 240];9;0;25;1456;1505;asl5200;https://www.youtube.com/watch?v=pDqITge_TGs
32;bed;1;5643;val;[14, 9, 227, 240];49;0;25;1;-1;aslpro;http://www.aslpro.com/main/b/bed.swf
32;bed;2;5644;train;[170, 52, 534, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/bed.mp4
32;bed;3;5629;train;[64, 12, 265, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/123626.mp4
32;bed;4;5630;train;[413, 57, 807, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/bed.mp4
32;bed;5;5631;train;[617, 68, 1584, 1080];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bed%202-ORy44F0bpkU.mp4
32;bed;6;5632;train;[639, 79, 1541, 1080];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bed%204-Y5FkAjWcqcw.mp4
32;bed;7;5633;train;[697, 82, 1644, 1068];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bed-Btm85a-1LuM.mp4
32;bed;8;5634;train;[126, 20, 533, 480];13;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466681104.4565.mp4
32;bed;9;5635;train;[131, 14, 512, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/b/bed.mp4
32;bed;10;5636;train;[72, 23, 218, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23233.mp4
32;bed;11;65162;train;[217, 31, 465, 370];91;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BED-1974.mp4
32;bed;12;5637;train;[74, 18, 192, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23908.mp4
32;bed;13;65163;val;[199, 0, 510, 370];89;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BED-2101.mp4
32;bed;14;65161;train;[188, 5, 495, 370];88;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BED-384.mp4
32;bed;15;67400;val;[105, 19, 386, 360];109;0;25;1;-1;asllex;https://youtu.be/Rl52rS9gxSU
32;bed;16;5638;train;[72, 17, 219, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6637.mp4
32;bed;17;5639;test;[330, 31, 923, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=6lQwfs5E7lM
32;bed;19;5641;train;[341, 50, 996, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=RnbIsdsBc5Y
32;bed;20;5642;train;[375, 86, 837, 720];65;0;25;1;-1;nabboud;https://www.youtube.com/watch?v=zsInxFbekV8
33;blue;0;6822;test;[0, 0, 360, 240];9;0;25;3453;3512;asl5200;https://www.youtube.com/watch?v=pDqITge_TGs
33;blue;1;69238;val;[257, 39, 881, 720];118;0;25;1;-1;aslbrick;http://aslbricks.org/New/ASL-Videos/blue.mp4
33;blue;2;68274;train;[340, 4, 895, 720];112;0;25;1;36;lillybauer;https://www.youtube.com/watch?v=6I9PNDl8A_U
33;blue;3;68010;train;[276, 0, 659, 480];111;0;25;1;-1;valencia-asl;https://www.youtube.com/watch?v=ZpxhfHSHi7Q
33;blue;4;6835;train;[125, 26, 528, 480];59;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466683577.262.mp4
33;blue;5;6836;train;[40, 19, 302, 240];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/b/blue-deep.mp4
33;blue;6;6837;train;[52, 17, 278, 240];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/b/blue-light.mp4
33;blue;7;6838;train;[52, 20, 268, 240];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/b/blue.mp4
33;blue;8;6839;train;[90, 21, 213, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/22/22144.mp4
33;blue;9;6840;train;[324, 57, 923, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=2O8jkekJkiE
33;blue;10;6841;train;[358, 9, 954, 720];47;0;25;1;-1;scott;https://www.youtube.com/watch?v=ckcIj13POaE
33;blue;11;65216;train;[158, 24, 482, 370];90;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BL/BLUE-417.mp4
33;blue;12;6832;train;[41, 0, 232, 240];8;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/455254.mp4
33;blue;13;67420;val;[99, 19, 383, 360];109;0;25;1;-1;asllex;https://youtu.be/b_4KkOWYXIU
33;blue;14;6842;train;[351, 47, 942, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=JD2yYYdS4xg
33;blue;15;6843;val;[371, 68, 878, 720];68;0;25;1;-1;nabboud;https://www.youtube.com/watch?v=Xi6L8dzG8YQ
33;blue;16;6844;train;[13, 15, 198, 240];24;0;25;1;-1;aslpro;http://www.aslpro.com/main/b/blue.swf
33;blue;17;6845;test;[232, 39, 483, 400];41;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/blue.mp4
33;blue;18;6833;train;[225, 18, 519, 414];36;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/blue.mp4
33;blue;19;6834;train;[188, 0, 794, 720];46;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Blue.mp4
34;bowling;0;7383;test;[0, 0, 360, 240];9;0;25;4053;4099;asl5200;https://www.youtube.com/watch?v=pDqITge_TGs
34;bowling;1;7403;val;[0, 1, 237, 240];44;0;25;1;-1;aslpro;http://www.aslpro.com//main/b/bowling.swf
34;bowling;2;7389;train;[424, 56, 833, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/bowling.mp4
34;bowling;3;7390;train;[737, 142, 1494, 1080];31;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bowling%202-jScnRm5hYNo.mp4
34;bowling;4;7391;train;[685, 146, 1545, 1080];31;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bowling%203-SF414zqKaLY.mp4
34;bowling;5;7392;train;[627, 134, 1450, 1069];31;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bowling-i2ibKcoIOSY.mp4
34;bowling;6;7393;train;[428, 47, 1680, 1080];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bowling-VJCD8tZiLhc.mp4
34;bowling;7;7394;train;[106, 23, 557, 480];59;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466684977.5374.mp4
34;bowling;8;7395;train;[32, 10, 264, 240];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/b/bowling2.mp4
34;bowling;9;7396;train;[57, 13, 264, 240];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/b/bowling-game.mp4
34;bowling;10;7397;train;[69, 12, 217, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/14/14322.mp4
34;bowling;11;65242;train;[179, 18, 530, 370];99;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BO/BOWLING-2448.mp4
34;bowling;12;65241;train;[159, 26, 477, 370];90;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BO/BOWLING-722.mp4
34;bowling;13;7388;val;[55, 13, 258, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/125215.mp4
34;bowling;14;67431;train;[48, 18, 385, 360];109;0;25;1;-1;asllex;https://youtu.be/GZ_G19YmWO8
34;bowling;15;7398;val;[84, 17, 226, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/14/14420.mp4
34;bowling;16;7399;train;[68, 10, 222, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/14/14421.mp4
34;bowling;17;7400;test;[89, 9, 213, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6345.mp4
34;bowling;18;7401;train;[287, 52, 915, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=8WU50RPuCL0
34;bowling;19;7402;train;[339, 51, 939, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=iIr9H2LXllA
35;can;0;69257;test;[285, 31, 964, 720];118;0;25;1;-1;aslbrick;http://aslbricks.org/New/ASL-Videos/can.mp4
35;can;1;65294;val;[137, 15, 500, 370];90;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CA/CAN-426.mp4
35;can;2;8950;train;[237, 51, 954, 720];65;0;25;1;-1;nabboud;https://www.youtube.com/watch?v=_jv2aC-37vQ
35;can;3;8951;train;[349, 87, 925, 720];7;0;25;1;-1;nabboud;https://www.youtube.com/watch?v=trqyl20lEno
35;can;4;8952;train;[224, 43, 964, 720];65;0;25;1;-1;nabboud;https://www.youtube.com/watch?v=-VJGz9f7DMY
35;can;6;8953;train;[1, 17, 220, 240];30;0;25;1;-1;aslpro;http://www.aslpro.com/main/c/can.swf
35;can;8;8955;train;[163, 54, 555, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/can.mp4
35;can;9;8935;train;[434, 54, 814, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/can.mp4
35;can;10;8936;train;[201, 5, 823, 480];70;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20can%202-jK3eUJXZ3h8.mp4
35;can;11;8937;train;[69, 17, 552, 480];59;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466726413.7244.mp4
35;can;13;8938;train;[110, 29, 555, 480];59;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1522766215.7563.mp4
35;can;14;8939;train;[50, 6, 534, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/c/can.mp4
35;can;17;8942;train;[76, 18, 237, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/7/7817.mp4
35;can;18;67465;val;[79, 17, 404, 360];109;0;25;1;-1;asllex;https://youtu.be/XKsE3bqirCc
35;can;20;8944;train;[70, 18, 217, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/9/9064.mp4
35;can;21;8945;val;[265, 0, 956, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=4zPifaOHJIE
35;can;22;8946;train;[265, 0, 956, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=4zPifaOHJIE
35;can;23;8947;test;[234, 49, 961, 720];65;0;25;1;-1;nabboud;https://www.youtube.com/watch?v=AkAg7GO240c
35;can;24;8948;train;[310, 57, 931, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=BVypOVtFnNk
35;can;25;8949;train;[220, 51, 965, 720];65;0;25;1;-1;nabboud;https://www.youtube.com/watch?v=FH3mTCczlsc
36;dog;0;17076;train;[0, 0, 360, 240];9;0;25;3933;3995;asl5200;https://www.youtube.com/watch?v=ChIupJBcxjs
36;dog;1;69298;train;[356, 40, 877, 720];118;0;25;1;-1;aslbrick;http://aslbricks.org/New/ASL-Videos/dog.mp4
36;dog;2;68632;train;[107, 8, 521, 358];113;0;25;1;67;lillybauer;https://www.youtube.com/watch?v=kMcaG9BjXXg
36;dog;3;68035;val;[116, 0, 1102, 720];109;0;25;1;-1;valencia-asl;https://www.youtube.com/watch?v=_wQEymilNt4
36;dog;4;17097;test;[133, 62, 585, 400];12;1;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/dog.mp4
36;dog;5;17084;train;[53, 0, 229, 240];8;1;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/456752.mp4
36;dog;6;17085;train;[225, 18, 521, 414];36;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/dog-2.mp4
36;dog;7;17086;train;[417, 61, 834, 720];38;1;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/dog.mp4
36;dog;8;17087;train;[101, 15, 546, 480];21;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1467772624.2233.mp4
36;dog;9;17088;train;[74, 0, 572, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/d/dog-fs.mp4
36;dog;11;17090;train;[91, 22, 203, 192];10;1;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/24/24220.mp4
36;dog;12;17091;train;[105, 20, 213, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6597.mp4
36;dog;13;17092;train;[285, 55, 914, 720];67;0;25;1;-1;nabboud;https://www.youtube.com/watch?v=catBjk1p2bk
36;dog;15;65506;test;[175, 16, 496, 370];102;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DO/DOG-376.mp4
36;dog;16;65507;train;[146, 18, 475, 370];99;1;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DO/DOG-441.mp4
36;dog;17;17083;val;[53, 0, 233, 240];8;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/456751.mp4
36;dog;18;67578;test;[133, 14, 375, 360];109;0;25;1;-1;asllex;https://youtu.be/-9AsKTaXwH8
36;dog;19;17093;train;[368, 47, 930, 719];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=IbpJtH_QssM
36;dog;21;17095;train;[363, 52, 936, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=V5I4eIMatII
36;dog;22;17096;val;[57, 5, 278, 240];72;1;25;1;-1;aslpro;http://www.aslpro.com/main/d/dog.swf
37;family;0;20976;test;[0, 0, 360, 240];9;0;25;334;373;asl5200;https://www.youtube.com/watch?v=lWaQxL25Aew
37;family;1;69316;val;[334, 15, 960, 720];116;0;25;1;-1;aslbrick;http://aslbricks.org/New/ASL-Videos/family.mp4
37;family;2;69016;train;[309, 17, 879, 720];112;0;25;1;52;lillybauer;https://www.youtube.com/watch?v=x3GJ5mFOpNA
37;family;3;20980;train;[218, 18, 529, 414];36;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/family.mp4
37;family;4;20981;train;[307, 9, 790, 480];52;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Family-jPtV6Y2sUO4.mp4
37;family;5;20982;train;[688, 43, 1555, 1080];6;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Family-JV4BqtKxwOY.mp4
37;family;6;20983;train;[60, 0, 557, 480];21;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1467858228.7191.mp4
37;family;7;20984;train;[50, 0, 546, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/f/family-isl.mp4
37;family;8;20985;train;[66, 0, 561, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/f/family.mp4
37;family;9;20986;train;[84, 12, 218, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/14/14462.mp4
37;family;10;20987;train;[79, 13, 210, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6375.mp4
37;family;11;65677;train;[167, 31, 467, 370];98;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FA/FAMILY-1379.mp4
37;family;12;20978;train;[63, 7, 227, 180];19;0;25;1;-1;elementalasl;https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/family.mov
